Name,frame,x1,y1,x2,y2,label,person_id
053oq2xB3oU,119,299.3066101074219,82.44237518310547,436.0129089355469,359.70819091796875,Nan,15
053oq2xB3oU,120,29.28,60.480000000000004,371.52,315.72,11,8
053oq2xB3oU,120,144.96,87.12,268.8,236.52,12,4
053oq2xB3oU,120,317.28000000000003,86.75999999999999,429.12,308.52,11,7
053oq2xB3oU,120,401.76,79.56,475.68,308.88,12,6
053oq2xB3oU,121,29.32539939880371,60.464263916015625,371.89111328125,317.66424560546875,Nan,8
053oq2xB3oU,121,317.3094787597656,86.42813110351562,429.7562561035156,312.9059143066406,Nan,7
053oq2xB3oU,121,401.75323486328125,79.54331970214844,475.6694641113281,308.8753662109375,Nan,6
053oq2xB3oU,122,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,123,219.7178955078125,68.6063232421875,437.0220947265625,359.80804443359375,Nan,22
053oq2xB3oU,123,144.50320434570312,86.71056365966797,324.411865234375,359.99468994140625,Nan,23
053oq2xB3oU,123,346.2333679199219,77.6567611694336,479.98388671875,359.99420166015625,Nan,24
053oq2xB3oU,124,219.7078399658203,68.59915161132812,437.0084228515625,359.8049011230469,Nan,22
053oq2xB3oU,124,144.49114990234375,86.703125,324.39642333984375,359.9920654296875,Nan,23
053oq2xB3oU,124,346.22821044921875,77.6494369506836,479.975830078125,359.9913330078125,Nan,24
053oq2xB3oU,124,314.4779052734375,79.49613952636719,457.998779296875,359.99151611328125,Nan,25
053oq2xB3oU,125,219.69775390625,68.59197998046875,436.9947814941406,359.8017883300781,Nan,22
053oq2xB3oU,125,144.47914123535156,86.69569396972656,324.38104248046875,359.9894104003906,Nan,23
053oq2xB3oU,125,346.2230529785156,77.64212036132812,479.9677429199219,359.9884338378906,Nan,24
053oq2xB3oU,125,314.4708251953125,79.48880004882812,457.9886474609375,359.9886779785156,Nan,25
053oq2xB3oU,126,219.68768310546875,68.58480072021484,436.9811096191406,359.79864501953125,Nan,22
053oq2xB3oU,126,144.46713256835938,86.68827819824219,324.3656311035156,359.9867858886719,Nan,23
053oq2xB3oU,126,346.2179260253906,77.6347885131836,479.959716796875,359.98553466796875,Nan,24
053oq2xB3oU,126,314.4637145996094,79.48146057128906,457.978515625,359.98583984375,Nan,25
053oq2xB3oU,127,219.67759704589844,68.57763671875,436.96746826171875,359.7955017089844,Nan,22
053oq2xB3oU,127,144.45510864257812,86.68085479736328,324.3502197265625,359.984130859375,Nan,23
053oq2xB3oU,127,346.2127685546875,77.6274642944336,479.9516906738281,359.982666015625,Nan,24
053oq2xB3oU,127,314.4565734863281,79.47412872314453,457.9683532714844,359.98297119140625,Nan,25
053oq2xB3oU,128,219.66751098632812,68.5704574584961,436.95379638671875,359.7923889160156,Nan,22
053oq2xB3oU,128,144.44308471679688,86.67341613769531,324.3348388671875,359.9814453125,Nan,23
053oq2xB3oU,128,346.2076110839844,77.62014770507812,479.943603515625,359.9797668457031,Nan,24
053oq2xB3oU,128,314.449462890625,79.466796875,457.95819091796875,359.98016357421875,Nan,25
053oq2xB3oU,129,219.65745544433594,68.56329345703125,436.940185546875,359.7892761230469,Nan,22
053oq2xB3oU,129,144.43104553222656,86.6659927368164,324.31939697265625,359.9787902832031,Nan,23
053oq2xB3oU,129,346.20245361328125,77.6128158569336,479.935546875,359.97686767578125,Nan,24
053oq2xB3oU,129,314.4423522949219,79.45945739746094,457.94805908203125,359.9773254394531,Nan,25
053oq2xB3oU,130,219.64736938476562,68.55612182617188,436.926513671875,359.7861328125,Nan,22
053oq2xB3oU,130,144.41903686523438,86.65857696533203,324.3039855957031,359.9761962890625,Nan,23
053oq2xB3oU,130,346.197265625,77.6054916381836,479.927490234375,359.9739990234375,Nan,24
053oq2xB3oU,130,314.43524169921875,79.45211791992188,457.9378967285156,359.9744873046875,Nan,25
053oq2xB3oU,131,219.63731384277344,68.5489501953125,436.9128723144531,359.78302001953125,Nan,22
053oq2xB3oU,131,144.406982421875,86.65115356445312,324.2886047363281,359.9735107421875,Nan,23
053oq2xB3oU,131,346.192138671875,77.59817504882812,479.91943359375,359.9710998535156,Nan,24
053oq2xB3oU,131,314.4280700683594,79.44477081298828,457.92779541015625,359.9716796875,Nan,25
053oq2xB3oU,132,219.62722778320312,68.54177856445312,436.8992004394531,359.7798767089844,Nan,22
053oq2xB3oU,132,144.39498901367188,86.64372253417969,324.273193359375,359.9708557128906,Nan,23
053oq2xB3oU,132,346.1870422363281,77.59086608886719,479.91143798828125,359.9682312011719,Nan,24
053oq2xB3oU,132,314.4209899902344,79.43743133544922,457.91766357421875,359.9688415527344,Nan,25
053oq2xB3oU,133,219.6171417236328,68.53461456298828,436.8855285644531,359.7767639160156,Nan,22
053oq2xB3oU,133,144.3829803466797,86.63629150390625,324.2578430175781,359.96820068359375,Nan,23
053oq2xB3oU,133,346.1819152832031,77.58354187011719,479.90338134765625,359.96533203125,Nan,24
053oq2xB3oU,133,314.4138488769531,79.43009185791016,457.9075012207031,359.96600341796875,Nan,25
053oq2xB3oU,134,219.6070556640625,68.52745056152344,436.87188720703125,359.77362060546875,Nan,22
053oq2xB3oU,134,144.37098693847656,86.62886047363281,324.24249267578125,359.9655456542969,Nan,23
053oq2xB3oU,134,346.17681884765625,77.57621002197266,479.8953857421875,359.96246337890625,Nan,24
053oq2xB3oU,134,314.4067687988281,79.4227523803711,457.8973693847656,359.9631652832031,Nan,25
053oq2xB3oU,135,219.5969696044922,68.52027130126953,436.8582458496094,359.7704772949219,Nan,22
053oq2xB3oU,135,144.35897827148438,86.6214370727539,324.2270812988281,359.962890625,Nan,23
053oq2xB3oU,135,346.17169189453125,77.56889343261719,479.8873291015625,359.9595642089844,Nan,24
053oq2xB3oU,135,314.399658203125,79.41541290283203,457.88720703125,359.9603576660156,Nan,25
053oq2xB3oU,136,219.58688354492188,68.51309967041016,436.84454345703125,359.7673645019531,Nan,22
053oq2xB3oU,136,144.34698486328125,86.61399841308594,324.2117004394531,359.9602355957031,Nan,23
053oq2xB3oU,136,346.16656494140625,77.56156921386719,479.87933349609375,359.9566650390625,Nan,24
053oq2xB3oU,136,314.39251708984375,79.40807342529297,457.8770446777344,359.95751953125,Nan,25
053oq2xB3oU,137,219.57681274414062,68.50590515136719,436.83087158203125,359.76422119140625,Nan,22
053oq2xB3oU,137,144.3349151611328,86.60657501220703,324.1962585449219,359.95758056640625,Nan,23
053oq2xB3oU,137,346.1614074707031,77.55423736572266,479.8712463378906,359.9537658691406,Nan,24
053oq2xB3oU,137,314.3854064941406,79.4007339477539,457.86688232421875,359.9546813964844,Nan,25
053oq2xB3oU,138,219.56675720214844,68.49873352050781,436.8172607421875,359.7610778808594,Nan,22
053oq2xB3oU,138,144.32289123535156,86.59915924072266,324.18084716796875,359.9549255371094,Nan,23
053oq2xB3oU,138,346.15625,77.54693603515625,479.8631896972656,359.950927734375,Nan,24
053oq2xB3oU,138,314.3782653808594,79.39339447021484,457.85675048828125,359.95184326171875,Nan,25
053oq2xB3oU,139,219.55667114257812,68.49156188964844,436.8035888671875,359.7579650878906,Nan,22
053oq2xB3oU,139,144.31088256835938,86.59175109863281,324.1654357910156,359.95233154296875,Nan,23
053oq2xB3oU,139,346.1510925292969,77.53961181640625,479.8551025390625,359.9480285644531,Nan,24
053oq2xB3oU,139,314.3711853027344,79.38604736328125,457.84661865234375,359.9490051269531,Nan,25
053oq2xB3oU,140,219.546630859375,68.48439025878906,436.7899475097656,359.75482177734375,Nan,22
053oq2xB3oU,140,144.2988739013672,86.58431243896484,324.1500244140625,359.94964599609375,Nan,23
053oq2xB3oU,140,346.1459655761719,77.53229522705078,479.84710693359375,359.94512939453125,Nan,24
053oq2xB3oU,140,314.3640441894531,79.3786849975586,457.8364562988281,359.9461669921875,Nan,25
053oq2xB3oU,141,219.5365447998047,68.47721099853516,436.77630615234375,359.7516784667969,Nan,22
053oq2xB3oU,141,144.28684997558594,86.5768814086914,324.1346130371094,359.947021484375,Nan,23
053oq2xB3oU,141,346.1408386230469,77.52499389648438,479.8390808105469,359.9422302246094,Nan,24
053oq2xB3oU,141,314.3569641113281,79.37135314941406,457.8263244628906,359.9433288574219,Nan,25
053oq2xB3oU,142,144.27481079101562,86.5694580078125,324.1192321777344,359.9443664550781,Nan,23
053oq2xB3oU,142,346.13568115234375,77.5176773071289,479.83099365234375,359.9393310546875,Nan,24
053oq2xB3oU,142,314.3498229980469,79.364013671875,457.816162109375,359.94049072265625,Nan,25
053oq2xB3oU,143,219.51637268066406,68.4628677368164,436.7489318847656,359.7454528808594,Nan,22
053oq2xB3oU,143,144.26278686523438,86.56201934814453,324.10382080078125,359.94171142578125,Nan,23
053oq2xB3oU,143,346.13055419921875,77.5103759765625,479.8230285644531,359.9364318847656,Nan,24
053oq2xB3oU,143,314.3427429199219,79.35665130615234,457.8060302734375,359.9376525878906,Nan,25
053oq2xB3oU,144,219.50628662109375,68.45570373535156,436.73529052734375,359.7423095703125,Nan,22
053oq2xB3oU,144,144.2507781982422,86.55458068847656,324.08843994140625,359.9390563964844,Nan,23
053oq2xB3oU,144,346.1254577636719,77.50305938720703,479.81494140625,359.9335632324219,Nan,24
053oq2xB3oU,144,314.3356018066406,79.34932708740234,457.7958984375,359.934814453125,Nan,25
053oq2xB3oU,145,219.49620056152344,68.44852447509766,436.7216491699219,359.73919677734375,Nan,22
053oq2xB3oU,145,144.23875427246094,86.54714965820312,324.07305908203125,359.9364013671875,Nan,23
053oq2xB3oU,145,346.12030029296875,77.49576568603516,479.8069152832031,359.9306945800781,Nan,24
053oq2xB3oU,145,314.3285217285156,79.34197235107422,457.7857666015625,359.93194580078125,Nan,25
053oq2xB3oU,146,219.48614501953125,68.44136047363281,436.7080078125,359.736083984375,Nan,22
053oq2xB3oU,146,144.22674560546875,86.53971099853516,324.0576171875,359.9337463378906,Nan,23
053oq2xB3oU,146,346.1151428222656,77.48846435546875,479.798828125,359.9278259277344,Nan,24
053oq2xB3oU,146,314.32135009765625,79.33463287353516,457.775634765625,359.9291076660156,Nan,25
053oq2xB3oU,147,219.47607421875,68.43417358398438,436.6943359375,359.73291015625,Nan,22
053oq2xB3oU,147,144.21469116210938,86.53227996826172,324.0422058105469,359.9311218261719,Nan,23
053oq2xB3oU,147,346.1099853515625,77.48115539550781,479.790771484375,359.9249267578125,Nan,24
053oq2xB3oU,147,314.314208984375,79.32726287841797,457.76544189453125,359.92626953125,Nan,25
053oq2xB3oU,148,219.4659881591797,68.427001953125,436.6806640625,359.7297668457031,Nan,22
053oq2xB3oU,148,144.20266723632812,86.52485656738281,324.0268249511719,359.928466796875,Nan,23
053oq2xB3oU,148,346.1048278808594,77.47383880615234,479.78271484375,359.92205810546875,Nan,24
053oq2xB3oU,148,314.3070983886719,79.3199234008789,457.7552795410156,359.9234313964844,Nan,25
053oq2xB3oU,149,144.19064331054688,86.51744079589844,324.0113830566406,359.9258117675781,Nan,23
053oq2xB3oU,149,346.09967041015625,77.46652221679688,479.774658203125,359.9191589355469,Nan,24
053oq2xB3oU,149,314.2999572753906,79.31259155273438,457.7451171875,359.92059326171875,Nan,25
053oq2xB3oU,150,146.4,87.12,260.64000000000004,246.96,12,4
053oq2xB3oU,150,146.4,87.12,260.64000000000004,246.96,80,4
053oq2xB3oU,150,187.20000000000002,65.88,410.88,313.92,11,8
053oq2xB3oU,150,324.0,77.76,442.08000000000004,313.2,11,7
053oq2xB3oU,150,408.96,77.76,477.6,312.84,12,6
053oq2xB3oU,151,187.18093872070312,65.85847473144531,410.9029235839844,314.1578369140625,Nan,8
053oq2xB3oU,151,323.9896545410156,77.65193939208984,442.3360900878906,315.03802490234375,Nan,7
053oq2xB3oU,151,408.9539794921875,77.74345397949219,477.5904541015625,312.8352966308594,Nan,6
053oq2xB3oU,152,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,153,142.0290985107422,82.4329833984375,322.5152282714844,359.9944763183594,Nan,31
053oq2xB3oU,153,313.926025390625,74.83466339111328,478.5310974121094,359.95159912109375,Nan,32
053oq2xB3oU,153,362.10546875,73.95887756347656,479.9712829589844,359.9940490722656,Nan,33
053oq2xB3oU,154,142.01708984375,82.42560577392578,322.4997863769531,359.9917297363281,Nan,31
053oq2xB3oU,154,313.9197692871094,74.82740783691406,478.5215759277344,359.9486389160156,Nan,32
053oq2xB3oU,154,362.1009216308594,73.95161437988281,479.96405029296875,359.9910583496094,Nan,33
053oq2xB3oU,154,167.447509765625,63.433353424072266,409.2001037597656,359.99017333984375,Nan,34
053oq2xB3oU,155,142.00506591796875,82.41822814941406,322.484375,359.9889831542969,Nan,31
053oq2xB3oU,155,313.9134826660156,74.82012176513672,478.51202392578125,359.9456787109375,Nan,32
053oq2xB3oU,155,362.0963439941406,73.9443359375,479.9567565917969,359.9880676269531,Nan,33
053oq2xB3oU,155,167.4361572265625,63.42626190185547,409.18511962890625,359.98687744140625,Nan,34
053oq2xB3oU,156,141.9930419921875,82.41085815429688,322.468994140625,359.9862365722656,Nan,31
053oq2xB3oU,156,313.9071960449219,74.81283569335938,478.5024719238281,359.94268798828125,Nan,32
053oq2xB3oU,156,362.0917663574219,73.93707275390625,479.9494934082031,359.9850769042969,Nan,33
053oq2xB3oU,156,167.42481994628906,63.41918182373047,409.17010498046875,359.9836120605469,Nan,34
053oq2xB3oU,157,-0.016222000122070312,77.20103454589844,227.53933715820312,359.9941711425781,Nan,35
053oq2xB3oU,157,141.9810333251953,82.40348052978516,322.45355224609375,359.9834899902344,Nan,31
053oq2xB3oU,157,313.9009094238281,74.80557250976562,478.49298095703125,359.93975830078125,Nan,32
053oq2xB3oU,157,362.0871887207031,73.92980194091797,479.9422302246094,359.98211669921875,Nan,33
053oq2xB3oU,157,167.41343688964844,63.412086486816406,409.1551208496094,359.9803161621094,Nan,34
053oq2xB3oU,158,-0.02435445785522461,77.1937484741211,227.52760314941406,359.9913024902344,Nan,35
053oq2xB3oU,158,141.96905517578125,82.39611053466797,322.43817138671875,359.980712890625,Nan,31
053oq2xB3oU,158,313.8946533203125,74.79827880859375,478.48345947265625,359.9367980957031,Nan,32
053oq2xB3oU,158,362.08258056640625,73.92253875732422,479.93499755859375,359.9790954589844,Nan,33
053oq2xB3oU,158,167.40206909179688,63.40499496459961,409.14019775390625,359.9770202636719,Nan,34
053oq2xB3oU,159,-0.03247261047363281,77.18644714355469,227.51588439941406,359.9884033203125,Nan,35
053oq2xB3oU,159,141.95703125,82.38874053955078,322.4227600097656,359.9779357910156,Nan,31
053oq2xB3oU,159,313.8883361816406,74.79100799560547,478.4739074707031,359.93377685546875,Nan,32
053oq2xB3oU,159,362.0780334472656,73.915283203125,479.9277648925781,359.9761047363281,Nan,33
053oq2xB3oU,159,167.39071655273438,63.39789581298828,409.12518310546875,359.9737243652344,Nan,34
053oq2xB3oU,160,-0.04057645797729492,77.17914581298828,227.50416564941406,359.9855041503906,Nan,35
053oq2xB3oU,160,141.9450225830078,82.3813705444336,322.4073486328125,359.9751892089844,Nan,31
053oq2xB3oU,160,313.882080078125,74.78374481201172,478.4643859863281,359.93084716796875,Nan,32
053oq2xB3oU,160,362.073486328125,73.90801239013672,479.92047119140625,359.9731140136719,Nan,33
053oq2xB3oU,160,167.3793487548828,63.39079284667969,409.1102600097656,359.970458984375,Nan,34
053oq2xB3oU,161,-0.04868030548095703,77.17184448242188,227.49246215820312,359.98260498046875,Nan,35
053oq2xB3oU,161,141.93304443359375,82.3740005493164,322.3919677734375,359.9724426269531,Nan,31
053oq2xB3oU,161,313.87579345703125,74.77645874023438,478.454833984375,359.9278564453125,Nan,32
053oq2xB3oU,161,362.0688781738281,73.90074157714844,479.9132385253906,359.9701232910156,Nan,33
053oq2xB3oU,161,167.36801147460938,63.38370132446289,409.09527587890625,359.9671630859375,Nan,34
053oq2xB3oU,162,-0.05680561065673828,77.16454315185547,227.48074340820312,359.979736328125,Nan,35
053oq2xB3oU,162,141.92105102539062,82.36661529541016,322.3765869140625,359.9696960449219,Nan,31
053oq2xB3oU,162,313.8695068359375,74.76919555664062,478.44525146484375,359.9249267578125,Nan,32
053oq2xB3oU,162,362.0643310546875,73.89347076416016,479.9059753417969,359.9671325683594,Nan,33
053oq2xB3oU,162,167.35665893554688,63.37662887573242,409.0802917480469,359.9638977050781,Nan,34
053oq2xB3oU,163,-0.06491661071777344,77.15726470947266,227.4690399169922,359.9768371582031,Nan,35
053oq2xB3oU,163,141.90902709960938,82.35924530029297,322.36114501953125,359.9669189453125,Nan,31
053oq2xB3oU,163,313.86322021484375,74.76193237304688,478.43572998046875,359.9219665527344,Nan,32
053oq2xB3oU,163,362.05975341796875,73.88622283935547,479.8987121582031,359.96417236328125,Nan,33
053oq2xB3oU,163,167.3452606201172,63.36954879760742,409.0653076171875,359.96063232421875,Nan,34
053oq2xB3oU,164,-0.0730276107788086,77.14995574951172,227.4573211669922,359.97393798828125,Nan,35
053oq2xB3oU,164,141.8970184326172,82.35185241699219,322.3457946777344,359.96417236328125,Nan,31
053oq2xB3oU,164,313.85693359375,74.75467681884766,478.4261779785156,359.91900634765625,Nan,32
053oq2xB3oU,164,362.05517578125,73.87895965576172,479.8914489746094,359.961181640625,Nan,33
053oq2xB3oU,164,167.3339080810547,63.36246871948242,409.05035400390625,359.9573669433594,Nan,34
053oq2xB3oU,165,-0.08116006851196289,77.14266967773438,227.4456024169922,359.9710388183594,Nan,35
053oq2xB3oU,165,141.88502502441406,82.344482421875,322.33038330078125,359.9613952636719,Nan,31
053oq2xB3oU,165,313.8506774902344,74.7474136352539,478.4166564941406,359.9160461425781,Nan,32
053oq2xB3oU,165,362.05059814453125,73.8717041015625,479.8842468261719,359.9582214355469,Nan,33
053oq2xB3oU,165,167.32257080078125,63.355377197265625,409.0353698730469,359.9540710449219,Nan,34
053oq2xB3oU,166,-0.08927106857299805,77.1353530883789,227.43386840820312,359.9681701660156,Nan,35
053oq2xB3oU,166,141.8730010986328,82.33709716796875,322.3149719238281,359.9586486816406,Nan,31
053oq2xB3oU,166,313.8443603515625,74.74012756347656,478.4071044921875,359.9130859375,Nan,32
053oq2xB3oU,166,362.0460205078125,73.86444091796875,479.8769836425781,359.9552307128906,Nan,33
053oq2xB3oU,166,167.3112030029297,63.348304748535156,409.0204162597656,359.9508056640625,Nan,34
053oq2xB3oU,167,-0.0973963737487793,77.12803649902344,227.4221649169922,359.96527099609375,Nan,35
053oq2xB3oU,167,141.86102294921875,82.32971954345703,322.299560546875,359.9559020996094,Nan,31
053oq2xB3oU,167,313.8381042480469,74.73286437988281,478.3975830078125,359.9101257324219,Nan,32
053oq2xB3oU,167,362.04144287109375,73.8572006225586,479.8697204589844,359.9522705078125,Nan,33
053oq2xB3oU,167,167.29981994628906,63.34120178222656,409.00543212890625,359.947509765625,Nan,34
053oq2xB3oU,168,-0.10552167892456055,77.1207275390625,227.4104461669922,359.9623718261719,Nan,35
053oq2xB3oU,168,141.84901428222656,82.32233428955078,322.2841796875,359.9531555175781,Nan,31
053oq2xB3oU,168,313.8318176269531,74.72560119628906,478.38800048828125,359.90716552734375,Nan,32
053oq2xB3oU,168,362.0368957519531,73.84993743896484,479.8624572753906,359.94927978515625,Nan,33
053oq2xB3oU,168,167.28846740722656,63.33412170410156,408.9904479980469,359.9442138671875,Nan,34
053oq2xB3oU,169,-0.11363983154296875,77.1134262084961,227.39871215820312,359.9594421386719,Nan,35
053oq2xB3oU,169,141.8370361328125,82.3149642944336,322.2687683105469,359.95037841796875,Nan,31
053oq2xB3oU,169,313.8255615234375,74.71835327148438,478.37847900390625,359.9042053222656,Nan,32
053oq2xB3oU,169,362.0323486328125,73.84268188476562,479.855224609375,359.9462585449219,Nan,33
053oq2xB3oU,169,167.277099609375,63.32705307006836,408.9754943847656,359.9409484863281,Nan,34
053oq2xB3oU,170,-0.12177228927612305,77.10611724853516,227.38697814941406,359.9565124511719,Nan,35
053oq2xB3oU,170,141.8250274658203,82.3075942993164,322.2533874511719,359.9476318359375,Nan,31
053oq2xB3oU,170,313.8192443847656,74.71109008789062,478.3689270019531,359.9012756347656,Nan,32
053oq2xB3oU,170,362.02777099609375,73.83544158935547,479.84796142578125,359.94329833984375,Nan,33
053oq2xB3oU,170,167.26573181152344,63.319969177246094,408.9604797363281,359.93768310546875,Nan,34
053oq2xB3oU,171,-0.1298832893371582,77.09883117675781,227.37527465820312,359.9536437988281,Nan,35
053oq2xB3oU,171,141.81301879882812,82.30020141601562,322.23797607421875,359.9448547363281,Nan,31
