Name,frame,x1,y1,x2,y2,label,person_id
053oq2xB3oU,171,313.8129577636719,74.70380401611328,478.359375,359.8982849121094,Nan,32
053oq2xB3oU,171,362.023193359375,73.82820129394531,479.8406982421875,359.9403076171875,Nan,33
053oq2xB3oU,171,167.25436401367188,63.3128776550293,408.9455261230469,359.93438720703125,Nan,34
053oq2xB3oU,172,-0.13799428939819336,77.09154510498047,227.36355590820312,359.9507751464844,Nan,35
053oq2xB3oU,172,141.80104064941406,82.29283142089844,322.22259521484375,359.9421081542969,Nan,31
053oq2xB3oU,172,313.8066711425781,74.69651794433594,478.3498229980469,359.89532470703125,Nan,32
053oq2xB3oU,172,362.0186462402344,73.82093811035156,479.8334655761719,359.93731689453125,Nan,33
053oq2xB3oU,172,167.24301147460938,63.3057861328125,408.9305725097656,359.93109130859375,Nan,34
053oq2xB3oU,173,-0.14612674713134766,77.08424377441406,227.35183715820312,359.9478454589844,Nan,35
053oq2xB3oU,173,141.78903198242188,82.28546142578125,322.2072448730469,359.9393615722656,Nan,31
053oq2xB3oU,173,313.8004150390625,74.6892318725586,478.3403015136719,359.8923645019531,Nan,32
053oq2xB3oU,173,362.01409912109375,73.81367492675781,479.82623291015625,359.934326171875,Nan,33
053oq2xB3oU,173,167.23165893554688,63.2987060546875,408.91558837890625,359.9277648925781,Nan,34
053oq2xB3oU,174,-0.15423059463500977,77.07693481445312,227.34011840820312,359.9449462890625,Nan,35
053oq2xB3oU,174,141.77703857421875,82.27809143066406,322.1918029785156,359.93658447265625,Nan,31
053oq2xB3oU,174,313.7940979003906,74.68196105957031,478.33074951171875,359.8893737792969,Nan,32
053oq2xB3oU,174,362.0095520019531,73.80643463134766,479.8189697265625,359.9313659667969,Nan,33
053oq2xB3oU,174,167.2202911376953,63.29163360595703,408.900634765625,359.92449951171875,Nan,34
053oq2xB3oU,175,-0.16235589981079102,77.06962585449219,227.3284149169922,359.9420471191406,Nan,35
053oq2xB3oU,175,141.76504516601562,82.2707290649414,322.1764221191406,359.933837890625,Nan,31
053oq2xB3oU,175,313.787841796875,74.67467498779297,478.3211975097656,359.88641357421875,Nan,32
053oq2xB3oU,175,362.00494384765625,73.79918670654297,479.8117370605469,359.9283752441406,Nan,33
053oq2xB3oU,175,167.2089385986328,63.284542083740234,408.88568115234375,359.92120361328125,Nan,34
053oq2xB3oU,176,-0.17047405242919922,77.06232452392578,227.31668090820312,359.93914794921875,Nan,35
053oq2xB3oU,176,141.75302124023438,82.26335906982422,322.1610107421875,359.93109130859375,Nan,31
053oq2xB3oU,176,313.78155517578125,74.66738891601562,478.3116455078125,359.8834533691406,Nan,32
053oq2xB3oU,176,362.0003662109375,73.79194641113281,479.8044738769531,359.9254150390625,Nan,33
053oq2xB3oU,176,167.1975860595703,63.27747344970703,408.8706970214844,359.9179382324219,Nan,34
053oq2xB3oU,177,-0.17858505249023438,77.05501556396484,227.3049774169922,359.93621826171875,Nan,35
053oq2xB3oU,177,141.7410125732422,82.25598907470703,322.1456298828125,359.9283142089844,Nan,31
053oq2xB3oU,177,313.7752685546875,74.66010284423828,478.3021545410156,359.8804626464844,Nan,32
053oq2xB3oU,177,361.9957580566406,73.78468322753906,479.79718017578125,359.92242431640625,Nan,33
053oq2xB3oU,177,167.18621826171875,63.270381927490234,408.8557434082031,359.9146423339844,Nan,34
053oq2xB3oU,178,-0.18669605255126953,77.0477066040039,227.29327392578125,359.9333190917969,Nan,35
053oq2xB3oU,178,141.72900390625,82.24861907958984,322.1302185058594,359.925537109375,Nan,31
053oq2xB3oU,178,313.7690124511719,74.65283966064453,478.2926025390625,359.8775329589844,Nan,32
053oq2xB3oU,178,361.9911804199219,73.77742004394531,479.7899169921875,359.91943359375,Nan,33
053oq2xB3oU,178,167.17486572265625,63.26332092285156,408.8407897949219,359.911376953125,Nan,34
053oq2xB3oU,179,-0.19482135772705078,77.0404052734375,227.2815399169922,359.930419921875,Nan,35
053oq2xB3oU,179,141.71702575683594,82.24124145507812,322.1148376464844,359.9227600097656,Nan,31
053oq2xB3oU,179,313.7626953125,74.64557647705078,478.2830810546875,359.87457275390625,Nan,32
053oq2xB3oU,179,361.98663330078125,73.77015686035156,479.7826843261719,359.91644287109375,Nan,33
053oq2xB3oU,179,167.16348266601562,63.25625228881836,408.8257751464844,359.9081115722656,Nan,34
053oq2xB3oU,180,0.0,77.03999999999999,148.32,307.8,11,9
053oq2xB3oU,180,154.56,89.64,258.24,272.88,11,4
053oq2xB3oU,180,182.4,72.0,403.68,317.16,11,8
053oq2xB3oU,180,336.47999999999996,74.88,449.28000000000003,308.15999999999997,11,7
053oq2xB3oU,180,421.44,73.8,478.56,313.2,11,6
053oq2xB3oU,181,-0.011250972747802734,77.02333068847656,148.30258178710938,307.7953796386719,Nan,9
053oq2xB3oU,181,182.40634155273438,71.9258041381836,404.0919189453125,319.2007141113281,Nan,8
053oq2xB3oU,181,336.4663391113281,74.8633804321289,449.2611389160156,308.15533447265625,Nan,7
053oq2xB3oU,181,421.4350891113281,73.78355407714844,478.5520935058594,313.1952209472656,Nan,6
053oq2xB3oU,182,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,183,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,184,326.5781555175781,70.73597717285156,479.27215576171875,359.99078369140625,Nan,41
053oq2xB3oU,184,146.10813903808594,76.13911437988281,317.2217102050781,359.9912109375,Nan,42
053oq2xB3oU,184,0.09649515151977539,76.42401885986328,163.90846252441406,359.8633117675781,Nan,43
053oq2xB3oU,184,387.1110534667969,70.89666748046875,479.9822082519531,359.8041687011719,Nan,44
053oq2xB3oU,184,159.06068420410156,57.846527099609375,424.7748718261719,359.9896545410156,Nan,45
053oq2xB3oU,185,326.57232666015625,70.72877502441406,479.26324462890625,359.98773193359375,Nan,41
053oq2xB3oU,185,146.09608459472656,76.13182067871094,317.20635986328125,359.98828125,Nan,42
053oq2xB3oU,185,0.09033679962158203,76.4167251586914,163.89906311035156,359.8603820800781,Nan,43
053oq2xB3oU,185,387.1073913574219,70.88945007324219,479.97625732421875,359.8011169433594,Nan,44
053oq2xB3oU,185,159.04940795898438,57.83955383300781,424.760009765625,359.9862365722656,Nan,45
053oq2xB3oU,186,326.5665283203125,70.72158813476562,479.2542724609375,359.9846496582031,Nan,41
053oq2xB3oU,186,146.08404541015625,76.12452697753906,317.19097900390625,359.9853515625,Nan,42
053oq2xB3oU,186,0.08417844772338867,76.40941619873047,163.88966369628906,359.8575134277344,Nan,43
053oq2xB3oU,186,387.10369873046875,70.88224792480469,479.9703369140625,359.798095703125,Nan,44
053oq2xB3oU,186,159.03811645507812,57.83258819580078,424.7451477050781,359.9827880859375,Nan,45
053oq2xB3oU,187,326.5606689453125,70.71440124511719,479.24530029296875,359.9815979003906,Nan,41
053oq2xB3oU,187,146.072021484375,76.11724853515625,317.1756286621094,359.98248291015625,Nan,42
053oq2xB3oU,187,0.07802724838256836,76.4021224975586,163.8802490234375,359.8545837402344,Nan,43
053oq2xB3oU,187,387.1000061035156,70.87504577636719,479.96441650390625,359.7950439453125,Nan,44
053oq2xB3oU,187,159.02682495117188,57.82561492919922,424.73028564453125,359.9793395996094,Nan,45
053oq2xB3oU,188,326.5548095703125,70.70718383789062,479.236328125,359.9784851074219,Nan,41
053oq2xB3oU,188,146.05996704101562,76.1099624633789,317.1602783203125,359.9795227050781,Nan,42
053oq2xB3oU,188,0.07189035415649414,76.39482879638672,163.87086486816406,359.8516540527344,Nan,43
053oq2xB3oU,188,387.0963439941406,70.86784362792969,479.9584655761719,359.7919616699219,Nan,44
053oq2xB3oU,188,159.01553344726562,57.81863021850586,424.7154235839844,359.97589111328125,Nan,45
053oq2xB3oU,189,326.54901123046875,70.6999740600586,479.2273864746094,359.97540283203125,Nan,41
053oq2xB3oU,189,146.04795837402344,76.1026840209961,317.1448974609375,359.97662353515625,Nan,42
053oq2xB3oU,189,0.06573915481567383,76.38753509521484,163.8614501953125,359.8487548828125,Nan,43
053oq2xB3oU,189,387.0926818847656,70.86063385009766,479.9525146484375,359.7889099121094,Nan,44
053oq2xB3oU,189,159.00425720214844,57.8116569519043,424.7005615234375,359.9724426269531,Nan,45
053oq2xB3oU,190,326.543212890625,70.6927719116211,479.2184143066406,359.97235107421875,Nan,41
053oq2xB3oU,190,146.03590393066406,76.09542083740234,317.12957763671875,359.97369384765625,Nan,42
053oq2xB3oU,190,0.05959510803222656,76.38023376464844,163.85206604003906,359.8458251953125,Nan,43
053oq2xB3oU,190,387.0889892578125,70.85343933105469,479.94659423828125,359.7858581542969,Nan,44
053oq2xB3oU,190,158.9929656982422,57.80470657348633,424.6856994628906,359.9690246582031,Nan,45
053oq2xB3oU,191,326.537353515625,70.68555450439453,479.2094421386719,359.9692687988281,Nan,41
053oq2xB3oU,191,146.02389526367188,76.08811950683594,317.11419677734375,359.97076416015625,Nan,42
053oq2xB3oU,191,0.05344390869140625,76.37294006347656,163.84268188476562,359.8428955078125,Nan,43
053oq2xB3oU,191,387.0852966308594,70.84623718261719,479.940673828125,359.7828063964844,Nan,44
053oq2xB3oU,191,158.98167419433594,57.79772186279297,424.67083740234375,359.9655456542969,Nan,45
053oq2xB3oU,192,326.53155517578125,70.67835235595703,479.20050048828125,359.9662170410156,Nan,41
053oq2xB3oU,192,146.01185607910156,76.08082580566406,317.0988464355469,359.9678649902344,Nan,42
053oq2xB3oU,192,0.047299861907958984,76.36563110351562,163.8332977294922,359.84002685546875,Nan,43
053oq2xB3oU,192,387.0816345214844,70.83904266357422,479.9347229003906,359.7797546386719,Nan,44
053oq2xB3oU,192,158.97036743164062,57.79073715209961,424.65594482421875,359.96209716796875,Nan,45
053oq2xB3oU,193,326.5257568359375,70.6711654663086,479.1915283203125,359.9631652832031,Nan,41
053oq2xB3oU,193,145.9998016357422,76.07353210449219,317.08349609375,359.9649353027344,Nan,42
053oq2xB3oU,193,0.04115581512451172,76.35833740234375,163.8238983154297,359.83709716796875,Nan,43
053oq2xB3oU,193,387.0779724121094,70.83184814453125,479.92877197265625,359.77667236328125,Nan,44
053oq2xB3oU,193,158.95904541015625,57.78376388549805,424.64105224609375,359.95867919921875,Nan,45
053oq2xB3oU,194,326.5198669433594,70.6639633178711,479.1825866699219,359.9600830078125,Nan,41
053oq2xB3oU,194,145.9877471923828,76.06621551513672,317.068115234375,359.9620056152344,Nan,42
053oq2xB3oU,194,0.0350189208984375,76.35102081298828,163.81451416015625,359.8341369628906,Nan,43
053oq2xB3oU,194,387.07427978515625,70.82462310791016,479.9228515625,359.77362060546875,Nan,44
053oq2xB3oU,194,158.94776916503906,57.77677917480469,424.6261901855469,359.9552307128906,Nan,45
053oq2xB3oU,195,326.5140380859375,70.65676879882812,479.173583984375,359.95703125,Nan,41
053oq2xB3oU,195,145.9757080078125,76.05892181396484,317.05279541015625,359.9591064453125,Nan,42
053oq2xB3oU,195,0.028874874114990234,76.3437271118164,163.80511474609375,359.8312072753906,Nan,43
053oq2xB3oU,195,387.07061767578125,70.81739807128906,479.9169006347656,359.7705383300781,Nan,44
053oq2xB3oU,195,158.9364471435547,57.769805908203125,424.61126708984375,359.9517517089844,Nan,45
053oq2xB3oU,196,326.50823974609375,70.64956665039062,479.1646423339844,359.9539794921875,Nan,41
053oq2xB3oU,196,145.9636993408203,76.05162048339844,317.03741455078125,359.9561767578125,Nan,42
053oq2xB3oU,196,0.02273082733154297,76.33643341064453,163.7957305908203,359.82830810546875,Nan,43
053oq2xB3oU,196,387.0669250488281,70.8101806640625,479.91094970703125,359.7674560546875,Nan,44
053oq2xB3oU,196,158.92515563964844,57.762840270996094,424.596435546875,359.9483337402344,Nan,45
053oq2xB3oU,197,326.50238037109375,70.64234924316406,479.1556701660156,359.9508972167969,Nan,41
053oq2xB3oU,197,145.95166015625,76.04432678222656,317.0220642089844,359.9532775878906,Nan,42
053oq2xB3oU,197,0.016601085662841797,76.3291244506836,163.7863311767578,359.8254089355469,Nan,43
053oq2xB3oU,197,387.0632629394531,70.80294799804688,479.905029296875,359.764404296875,Nan,44
053oq2xB3oU,197,158.91387939453125,57.755855560302734,424.5815734863281,359.94488525390625,Nan,45
053oq2xB3oU,198,326.49652099609375,70.63516235351562,479.1466979980469,359.9478454589844,Nan,41
053oq2xB3oU,198,145.93959045410156,76.03703308105469,317.0067138671875,359.9503479003906,Nan,42
053oq2xB3oU,198,0.010449886322021484,76.32183074951172,163.77694702148438,359.8224792480469,Nan,43
053oq2xB3oU,198,387.0595703125,70.79573059082031,479.8990783691406,359.76129150390625,Nan,44
053oq2xB3oU,198,158.90255737304688,57.74888229370117,424.5666809082031,359.9414367675781,Nan,45
053oq2xB3oU,199,326.49072265625,70.62796783447266,479.13775634765625,359.94476318359375,Nan,41
053oq2xB3oU,199,145.9275665283203,76.02973937988281,316.9913635253906,359.9474182128906,Nan,42
053oq2xB3oU,199,0.004305839538574219,76.31452941894531,163.76754760742188,359.8195495605469,Nan,43
053oq2xB3oU,199,387.055908203125,70.78852844238281,479.8931579589844,359.7582702636719,Nan,44
053oq2xB3oU,199,158.89125061035156,57.74190902709961,424.5517578125,359.93798828125,Nan,45
053oq2xB3oU,200,326.4848937988281,70.62077331542969,479.1287536621094,359.94171142578125,Nan,41
053oq2xB3oU,200,145.91549682617188,76.0224380493164,316.9759826660156,359.94451904296875,Nan,42
053oq2xB3oU,200,-0.0018310546875,76.30723571777344,163.75816345214844,359.816650390625,Nan,43
053oq2xB3oU,200,387.05224609375,70.78132629394531,479.88720703125,359.75518798828125,Nan,44
053oq2xB3oU,200,158.8799285888672,57.73492431640625,424.5368957519531,359.9345397949219,Nan,45
053oq2xB3oU,201,326.4790954589844,70.61356353759766,479.11981201171875,359.9386291503906,Nan,41
053oq2xB3oU,201,145.9034423828125,76.01514434814453,316.96063232421875,359.94158935546875,Nan,42
053oq2xB3oU,201,-0.007975101470947266,76.29994201660156,163.74876403808594,359.813720703125,Nan,43
053oq2xB3oU,201,387.048583984375,70.77409362792969,479.8812561035156,359.75213623046875,Nan,44
053oq2xB3oU,201,158.8686065673828,57.727962493896484,424.52203369140625,359.9311218261719,Nan,45
053oq2xB3oU,202,326.4732360839844,70.60633850097656,479.1108093261719,359.935546875,Nan,41
053oq2xB3oU,202,145.8914031982422,76.00787353515625,316.94525146484375,359.93865966796875,Nan,42
053oq2xB3oU,202,-0.014111995697021484,76.29264831542969,163.7393798828125,359.8108215332031,Nan,43
053oq2xB3oU,202,387.0448913574219,70.76689910888672,479.8753356933594,359.74908447265625,Nan,44
053oq2xB3oU,202,158.8572998046875,57.720977783203125,424.5071105957031,359.92767333984375,Nan,45
053oq2xB3oU,203,326.4674377441406,70.59912872314453,479.10186767578125,359.9324645996094,Nan,41
053oq2xB3oU,203,145.8793487548828,76.00057220458984,316.929931640625,359.9357604980469,Nan,42
053oq2xB3oU,203,-0.020248889923095703,76.28534698486328,163.72999572753906,359.8078918457031,Nan,43
053oq2xB3oU,203,387.04119873046875,70.75967407226562,479.8694152832031,359.7459716796875,Nan,44
053oq2xB3oU,203,158.84600830078125,57.71400451660156,424.49224853515625,359.9242248535156,Nan,45
053oq2xB3oU,204,326.4615783691406,70.59191131591797,479.0929260253906,359.9293518066406,Nan,41
053oq2xB3oU,204,145.8673095703125,75.99327850341797,316.9145812988281,359.9328308105469,Nan,42
053oq2xB3oU,204,-0.026378631591796875,76.2780532836914,163.72061157226562,359.8049621582031,Nan,43
053oq2xB3oU,204,387.03753662109375,70.75247192382812,479.86346435546875,359.7429504394531,Nan,44
053oq2xB3oU,204,158.834716796875,57.70703125,424.4773864746094,359.9207763671875,Nan,45
053oq2xB3oU,205,326.45574951171875,70.5846939086914,479.08392333984375,359.9263000488281,Nan,41
053oq2xB3oU,205,145.85528564453125,75.9859848022461,316.8992004394531,359.929931640625,Nan,42
053oq2xB3oU,205,-0.03252267837524414,76.27075958251953,163.7112274169922,359.80206298828125,Nan,43
053oq2xB3oU,205,387.0338439941406,70.74526977539062,479.8575439453125,359.7398986816406,Nan,44
053oq2xB3oU,205,158.8234100341797,57.70004653930664,424.4625244140625,359.9173278808594,Nan,45
053oq2xB3oU,206,326.44989013671875,70.57746887207031,479.074951171875,359.9232177734375,Nan,41
053oq2xB3oU,206,145.84323120117188,75.97869110107422,316.8838806152344,359.927001953125,Nan,42
053oq2xB3oU,206,-0.038666725158691406,76.2634506225586,163.7018280029297,359.7991638183594,Nan,43
053oq2xB3oU,206,387.0301818847656,70.73805236816406,479.8515930175781,359.7367858886719,Nan,44
053oq2xB3oU,206,158.81211853027344,57.69306182861328,424.4476318359375,359.91387939453125,Nan,45
053oq2xB3oU,207,326.4440612792969,70.57028198242188,479.0659484863281,359.9201354980469,Nan,41
053oq2xB3oU,207,145.8311767578125,75.97138977050781,316.86846923828125,359.924072265625,Nan,42
053oq2xB3oU,207,-0.044803619384765625,76.25615692138672,163.69244384765625,359.7962341308594,Nan,43
053oq2xB3oU,207,387.0265197753906,70.7308349609375,479.84564208984375,359.7337646484375,Nan,44
053oq2xB3oU,207,158.80084228515625,57.68607711791992,424.4327392578125,359.9104309082031,Nan,45
053oq2xB3oU,208,326.4382019042969,70.56306457519531,479.05694580078125,359.91705322265625,Nan,41
053oq2xB3oU,208,145.81912231445312,75.96407318115234,316.85308837890625,359.9211730957031,Nan,42
053oq2xB3oU,208,-0.0509333610534668,76.24884796142578,163.68304443359375,359.7933349609375,Nan,43
053oq2xB3oU,208,387.0228271484375,70.72361755371094,479.8397216796875,359.73065185546875,Nan,44
053oq2xB3oU,208,158.78955078125,57.67909240722656,424.41790771484375,359.9070129394531,Nan,45
053oq2xB3oU,209,326.4323425292969,70.55587005615234,479.0480041503906,359.91400146484375,Nan,41
053oq2xB3oU,209,145.80706787109375,75.95677947998047,316.8377380371094,359.9182434082031,Nan,42
053oq2xB3oU,209,-0.057070255279541016,76.2415542602539,163.6736602783203,359.7904052734375,Nan,43
053oq2xB3oU,209,387.0191650390625,70.71641540527344,479.8337707519531,359.7276306152344,Nan,44
053oq2xB3oU,209,158.77822875976562,57.6721076965332,424.40301513671875,359.9035339355469,Nan,45
053oq2xB3oU,210,156.0,71.28,397.91999999999996,312.12,11,8
053oq2xB3oU,210,350.88,73.8,468.96,311.76,11,7
053oq2xB3oU,211,155.9958038330078,71.21977233886719,398.1412048339844,313.275390625,Nan,8
053oq2xB3oU,211,350.8458251953125,73.71492767333984,469.1524963378906,313.32269287109375,Nan,7
053oq2xB3oU,212,0.05275726318359375,74.61377716064453,160.5419921875,359.6575012207031,Nan,48
053oq2xB3oU,213,0.046727657318115234,74.60649108886719,160.53277587890625,359.654541015625,Nan,48
053oq2xB3oU,214,339.7394104003906,70.26666259765625,479.96307373046875,359.943603515625,Nan,50
053oq2xB3oU,214,146.4219207763672,57.48485565185547,417.3140563964844,359.9896545410156,Nan,51
053oq2xB3oU,214,0.040683746337890625,74.59919738769531,160.5235137939453,359.6515808105469,Nan,48
053oq2xB3oU,215,339.73406982421875,70.25946807861328,479.9547424316406,359.9405212402344,Nan,50
053oq2xB3oU,215,146.41038513183594,57.4778938293457,417.2989501953125,359.9861755371094,Nan,51
053oq2xB3oU,215,0.03465414047241211,74.59193420410156,160.51425170898438,359.64862060546875,Nan,48
053oq2xB3oU,216,339.72869873046875,70.25225830078125,479.9464111328125,359.93743896484375,Nan,50
053oq2xB3oU,216,146.39886474609375,57.47092056274414,417.28387451171875,359.98272705078125,Nan,51
053oq2xB3oU,216,0.028624534606933594,74.58464813232422,160.50502014160156,359.6456604003906,Nan,48
053oq2xB3oU,217,339.7233581542969,70.24504852294922,479.9380798339844,359.934326171875,Nan,50
053oq2xB3oU,217,146.3873291015625,57.46394729614258,417.268798828125,359.9792785644531,Nan,51
053oq2xB3oU,217,260.0380554199219,102.97595977783203,397.5852966308594,359.8478088378906,Nan,53
053oq2xB3oU,217,0.02258777618408203,74.57738494873047,160.4957733154297,359.6427001953125,Nan,48
053oq2xB3oU,218,339.718017578125,70.23784637451172,479.92974853515625,359.93121337890625,Nan,50
053oq2xB3oU,218,146.37579345703125,57.456974029541016,417.25372314453125,359.975830078125,Nan,51
053oq2xB3oU,218,260.0276794433594,102.96837615966797,397.5719909667969,359.8455810546875,Nan,53
053oq2xB3oU,218,0.016565322875976562,74.5700912475586,160.48654174804688,359.6397399902344,Nan,48
053oq2xB3oU,219,339.712646484375,70.23063659667969,479.92138671875,359.9281311035156,Nan,50
