Name,frame,x1,y1,x2,y2,label,person_id
053oq2xB3oU,219,146.36427307128906,57.44999694824219,417.2386474609375,359.97235107421875,Nan,51
053oq2xB3oU,219,260.017333984375,102.96078491210938,397.5586853027344,359.8433532714844,Nan,53
053oq2xB3oU,219,0.010542869567871094,74.56280517578125,160.477294921875,359.63677978515625,Nan,48
053oq2xB3oU,220,339.7073059082031,70.22344970703125,479.9130554199219,359.9250793457031,Nan,50
053oq2xB3oU,220,146.35275268554688,57.443023681640625,417.2235412597656,359.9689025878906,Nan,51
053oq2xB3oU,220,260.0069885253906,102.95320129394531,397.54534912109375,359.8410949707031,Nan,53
053oq2xB3oU,220,0.004520416259765625,74.55554962158203,160.46804809570312,359.6337890625,Nan,48
053oq2xB3oU,221,339.70196533203125,70.21625518798828,479.90472412109375,359.9219665527344,Nan,50
053oq2xB3oU,221,146.34121704101562,57.436038970947266,417.20849609375,359.9654235839844,Nan,51
053oq2xB3oU,221,259.9966125488281,102.94561767578125,397.53204345703125,359.8388671875,Nan,53
053oq2xB3oU,221,-0.0015163421630859375,74.54826354980469,160.4588165283203,359.6308288574219,Nan,48
053oq2xB3oU,222,339.6966247558594,70.20904541015625,479.8963623046875,359.91888427734375,Nan,50
053oq2xB3oU,222,146.3297119140625,57.4290657043457,417.1933898925781,359.96197509765625,Nan,51
053oq2xB3oU,222,259.9862365722656,102.93803405761719,397.5187072753906,359.83660888671875,Nan,53
053oq2xB3oU,222,-0.007545948028564453,74.54100036621094,160.44956970214844,359.62786865234375,Nan,48
053oq2xB3oU,223,339.6912536621094,70.20183563232422,479.8880615234375,359.9158020019531,Nan,50
053oq2xB3oU,223,146.3181915283203,57.42209243774414,417.17828369140625,359.95849609375,Nan,51
053oq2xB3oU,223,259.97589111328125,102.93045043945312,397.50537109375,359.8343811035156,Nan,53
053oq2xB3oU,223,-0.013568401336669922,74.53370666503906,160.44033813476562,359.6249084472656,Nan,48
053oq2xB3oU,224,339.6859436035156,70.19462585449219,479.8797302246094,359.9127197265625,Nan,50
053oq2xB3oU,224,146.306640625,57.41511917114258,417.1631774902344,359.955078125,Nan,51
053oq2xB3oU,224,259.9655456542969,102.92285919189453,397.4920349121094,359.8321228027344,Nan,53
053oq2xB3oU,224,-0.019598007202148438,74.52643585205078,160.4310760498047,359.6219482421875,Nan,48
053oq2xB3oU,225,339.6805725097656,70.18744659423828,479.87139892578125,359.90960693359375,Nan,50
053oq2xB3oU,225,146.29510498046875,57.408145904541016,417.14813232421875,359.95159912109375,Nan,51
053oq2xB3oU,225,259.95513916015625,102.91527557373047,397.4787292480469,359.82989501953125,Nan,53
053oq2xB3oU,225,-0.025627613067626953,74.51915740966797,160.42184448242188,359.6189880371094,Nan,48
053oq2xB3oU,226,339.67523193359375,70.18023681640625,479.8630676269531,359.9065246582031,Nan,50
053oq2xB3oU,226,146.28358459472656,57.40117263793945,417.1330261230469,359.9481506347656,Nan,51
053oq2xB3oU,226,259.94482421875,102.9076919555664,397.4654541015625,359.82763671875,Nan,53
053oq2xB3oU,226,-0.03165721893310547,74.51189422607422,160.41259765625,359.61602783203125,Nan,48
053oq2xB3oU,226,412.83941650390625,71.91071319580078,479.9289245605469,359.79461669921875,Nan,49
053oq2xB3oU,227,339.669921875,70.17302703857422,479.8547058105469,359.9034423828125,Nan,50
053oq2xB3oU,227,146.27206420898438,57.39421081542969,417.1179504394531,359.9446716308594,Nan,51
053oq2xB3oU,227,259.9344482421875,102.90010833740234,397.4521179199219,359.8254089355469,Nan,53
053oq2xB3oU,227,-0.03767967224121094,74.50460815429688,160.40335083007812,359.6130676269531,Nan,48
053oq2xB3oU,227,412.83673095703125,71.90345764160156,479.9245300292969,359.79156494140625,Nan,49
053oq2xB3oU,228,339.66455078125,70.16582489013672,479.8464050292969,359.9003601074219,Nan,50
053oq2xB3oU,228,146.26052856445312,57.38723373413086,417.1028747558594,359.94122314453125,Nan,51
053oq2xB3oU,228,259.924072265625,102.89251708984375,397.4388122558594,359.82318115234375,Nan,53
053oq2xB3oU,228,-0.0437164306640625,74.49736022949219,160.39410400390625,359.610107421875,Nan,48
053oq2xB3oU,228,412.83404541015625,71.8962173461914,479.9200744628906,359.78851318359375,Nan,49
053oq2xB3oU,229,339.6592102050781,70.15861511230469,479.83807373046875,359.8972473144531,Nan,50
053oq2xB3oU,229,146.24899291992188,57.3802604675293,417.0877990722656,359.9377746582031,Nan,51
053oq2xB3oU,229,259.9137268066406,102.88493347167969,397.42547607421875,359.8209228515625,Nan,53
053oq2xB3oU,229,-0.04973888397216797,74.49007415771484,160.38487243652344,359.60711669921875,Nan,48
053oq2xB3oU,230,339.65386962890625,70.15140533447266,479.8297424316406,359.8941650390625,Nan,50
053oq2xB3oU,230,146.23744201660156,57.373287200927734,417.07269287109375,359.934326171875,Nan,51
053oq2xB3oU,230,259.9033203125,102.87734985351562,397.412109375,359.8186950683594,Nan,53
053oq2xB3oU,230,-0.055747032165527344,74.4827880859375,160.37562561035156,359.6041564941406,Nan,48
053oq2xB3oU,231,339.64849853515625,70.14419555664062,479.8214111328125,359.8910827636719,Nan,50
053oq2xB3oU,231,146.2259063720703,57.366336822509766,417.0576171875,359.9308776855469,Nan,51
053oq2xB3oU,231,259.8929443359375,102.86976623535156,397.3988037109375,359.8164367675781,Nan,53
053oq2xB3oU,231,-0.06177663803100586,74.47551727294922,160.3663787841797,359.6011962890625,Nan,48
053oq2xB3oU,232,339.6431884765625,70.13700103759766,479.81304931640625,359.8879699707031,Nan,50
053oq2xB3oU,232,146.2144012451172,57.35935974121094,417.0425109863281,359.92742919921875,Nan,51
053oq2xB3oU,232,259.8825988769531,102.8621826171875,397.3854675292969,359.814208984375,Nan,53
053oq2xB3oU,232,-0.06779909133911133,74.46824645996094,160.3571319580078,359.5982360839844,Nan,48
053oq2xB3oU,233,339.6378479003906,70.12979125976562,479.80474853515625,359.8848876953125,Nan,50
053oq2xB3oU,233,146.20286560058594,57.352386474609375,417.0274658203125,359.9239807128906,Nan,51
053oq2xB3oU,233,259.8721923828125,102.85460662841797,397.3721618652344,359.81195068359375,Nan,53
053oq2xB3oU,233,-0.07381439208984375,74.46096801757812,160.347900390625,359.59527587890625,Nan,48
053oq2xB3oU,234,339.63250732421875,70.1225814819336,479.7964172363281,359.88177490234375,Nan,50
053oq2xB3oU,234,146.1913299560547,57.34541320800781,417.0123596191406,359.9205322265625,Nan,51
053oq2xB3oU,234,259.8618469238281,102.8470230102539,397.35882568359375,359.8097229003906,Nan,53
053oq2xB3oU,234,-0.07983684539794922,74.45370483398438,160.33868408203125,359.5923156738281,Nan,48
053oq2xB3oU,235,339.6270751953125,70.11538696289062,479.78802490234375,359.87872314453125,Nan,50
053oq2xB3oU,235,146.17982482910156,57.33843994140625,416.9972839355469,359.91705322265625,Nan,51
053oq2xB3oU,235,259.8515319824219,102.83944702148438,397.34552001953125,359.80743408203125,Nan,53
053oq2xB3oU,235,-0.08586645126342773,74.44642639160156,160.32943725585938,359.5893249511719,Nan,48
053oq2xB3oU,236,339.6217041015625,70.10819244384766,479.7796630859375,359.8756408691406,Nan,50
053oq2xB3oU,236,146.16830444335938,57.331478118896484,416.982177734375,359.9136047363281,Nan,51
053oq2xB3oU,236,259.84112548828125,102.83186340332031,397.33221435546875,359.8052062988281,Nan,53
053oq2xB3oU,236,-0.09189605712890625,74.43914031982422,160.32017517089844,359.5863342285156,Nan,48
053oq2xB3oU,237,339.6163635253906,70.10098266601562,479.7713623046875,359.8725280761719,Nan,50
053oq2xB3oU,237,146.15676879882812,57.32450485229492,416.96710205078125,359.9101257324219,Nan,51
053oq2xB3oU,237,259.8307800292969,102.82427215576172,397.31890869140625,359.802978515625,Nan,53
053oq2xB3oU,237,-0.09791851043701172,74.43185424804688,160.31094360351562,359.5833740234375,Nan,48
053oq2xB3oU,238,339.6109619140625,70.09379577636719,479.76300048828125,359.86944580078125,Nan,50
053oq2xB3oU,238,146.14524841308594,57.31753158569336,416.9520263671875,359.9067077636719,Nan,51
053oq2xB3oU,238,147.4125518798828,103.92989349365234,311.76544189453125,359.9400329589844,Nan,52
053oq2xB3oU,238,259.8204345703125,102.81669616699219,397.3056335449219,359.8006896972656,Nan,53
053oq2xB3oU,238,-0.10393381118774414,74.42459106445312,160.3017120361328,359.5804138183594,Nan,48
053oq2xB3oU,239,339.6056213378906,70.08658599853516,479.7546691894531,359.8663635253906,Nan,50
053oq2xB3oU,239,146.13372802734375,57.31055450439453,416.9369201660156,359.9032287597656,Nan,51
053oq2xB3oU,239,259.8100280761719,102.80911254882812,397.2922668457031,359.7984619140625,Nan,53
053oq2xB3oU,239,-0.10995626449584961,74.41731262207031,160.29248046875,359.57745361328125,Nan,48
053oq2xB3oU,240,0.48,75.96,138.23999999999998,315.0,11,9
053oq2xB3oU,240,144.0,62.279999999999994,395.03999999999996,315.0,11,8
053oq2xB3oU,240,322.08000000000004,108.0,387.36,223.92,11,10
053oq2xB3oU,240,374.40000000000003,72.72,478.56,315.36,11,7
053oq2xB3oU,240,374.40000000000003,72.72,478.56,315.36,80,7
053oq2xB3oU,241,0.4693794250488281,75.94356536865234,138.2234649658203,314.9952392578125,Nan,9
053oq2xB3oU,241,143.97657775878906,62.26383590698242,395.0093688964844,314.9947814941406,Nan,8
053oq2xB3oU,241,374.369140625,72.66629791259766,478.6707763671875,316.4247131347656,Nan,7
053oq2xB3oU,242,-1,-1,-1,-1,Nan,Nan
053oq2xB3oU,243,277.76397705078125,101.58502197265625,413.6815185546875,359.9954833984375,Nan,61
053oq2xB3oU,244,0.05998849868774414,78.06755065917969,155.5441131591797,359.9913635253906,Nan,58
053oq2xB3oU,244,341.17193603515625,68.97517395019531,479.97515869140625,359.9906311035156,Nan,59
053oq2xB3oU,244,145.2867431640625,53.584999084472656,422.3340759277344,359.8699951171875,Nan,60
053oq2xB3oU,244,277.75439453125,101.57745361328125,413.66900634765625,359.99322509765625,Nan,61
053oq2xB3oU,245,0.054116249084472656,78.06024169921875,155.5350799560547,359.988525390625,Nan,58
053oq2xB3oU,245,341.1666259765625,68.9679946899414,479.9669189453125,359.9875183105469,Nan,59
053oq2xB3oU,245,145.2752227783203,53.578102111816406,422.3190612792969,359.866455078125,Nan,60
053oq2xB3oU,245,277.7448425292969,101.56989288330078,413.656494140625,359.9909362792969,Nan,61
053oq2xB3oU,246,0.04824399948120117,78.05294036865234,155.52603149414062,359.98565673828125,Nan,58
053oq2xB3oU,246,341.161376953125,68.96083068847656,479.9586181640625,359.98443603515625,Nan,59
053oq2xB3oU,246,145.26373291015625,53.57120132446289,422.3040466308594,359.86285400390625,Nan,60
053oq2xB3oU,246,277.7352600097656,101.56233978271484,413.64398193359375,359.9886779785156,Nan,61
053oq2xB3oU,247,0.042378902435302734,78.0456314086914,155.51699829101562,359.9827880859375,Nan,58
053oq2xB3oU,247,341.1560363769531,68.95365142822266,479.95037841796875,359.9813232421875,Nan,59
053oq2xB3oU,247,145.25222778320312,53.56430435180664,422.28900146484375,359.8592834472656,Nan,60
053oq2xB3oU,247,277.7256774902344,101.55475616455078,413.6314697265625,359.98638916015625,Nan,61
053oq2xB3oU,248,0.0365138053894043,78.03832244873047,155.50794982910156,359.97991943359375,Nan,58
053oq2xB3oU,248,341.1507873535156,68.94647979736328,479.94207763671875,359.9781799316406,Nan,59
053oq2xB3oU,248,145.24075317382812,53.557403564453125,422.27398681640625,359.855712890625,Nan,60
053oq2xB3oU,248,277.716064453125,101.54716491699219,413.61895751953125,359.9841003417969,Nan,61
053oq2xB3oU,249,0.030641555786132812,78.031005859375,155.49893188476562,359.9770812988281,Nan,58
053oq2xB3oU,249,341.14544677734375,68.9393081665039,479.933837890625,359.9750671386719,Nan,59
053oq2xB3oU,249,145.229248046875,53.550506591796875,422.2589416503906,359.8521423339844,Nan,60
053oq2xB3oU,249,277.70648193359375,101.53959655761719,413.60638427734375,359.9818115234375,Nan,61
053oq2xB3oU,250,0.024776458740234375,78.02369689941406,155.48988342285156,359.9742126464844,Nan,58
053oq2xB3oU,250,341.14019775390625,68.93212890625,479.9255676269531,359.971923828125,Nan,59
053oq2xB3oU,250,145.2177734375,53.54362869262695,422.2439270019531,359.8486022949219,Nan,60
053oq2xB3oU,250,277.6968688964844,101.5320053100586,413.5938415527344,359.9795227050781,Nan,61
053oq2xB3oU,251,0.018911361694335938,78.01637268066406,155.48086547851562,359.9713439941406,Nan,58
053oq2xB3oU,251,341.1348876953125,68.92495727539062,479.9173278808594,359.96881103515625,Nan,59
053oq2xB3oU,251,145.20626831054688,53.5367317199707,422.2288818359375,359.84503173828125,Nan,60
053oq2xB3oU,251,277.6872863769531,101.52442169189453,413.58135986328125,359.97723388671875,Nan,61
053oq2xB3oU,252,0.013053417205810547,78.009033203125,155.4718475341797,359.96844482421875,Nan,58
053oq2xB3oU,252,341.1296081542969,68.91778564453125,479.9090270996094,359.9656677246094,Nan,59
053oq2xB3oU,252,145.1947479248047,53.52983093261719,422.2138671875,359.8414611816406,Nan,60
053oq2xB3oU,252,277.677734375,101.516845703125,413.5688171386719,359.9749450683594,Nan,61
053oq2xB3oU,253,0.007202625274658203,78.00172424316406,155.4628143310547,359.965576171875,Nan,58
053oq2xB3oU,253,341.1242980957031,68.91060638427734,479.9007873535156,359.9625549316406,Nan,59
053oq2xB3oU,253,145.18325805664062,53.52293395996094,422.1988220214844,359.8378601074219,Nan,60
053oq2xB3oU,253,277.6681213378906,101.50926208496094,413.5562744140625,359.97265625,Nan,61
053oq2xB3oU,254,0.0013446807861328125,77.99442291259766,155.45379638671875,359.96270751953125,Nan,58
053oq2xB3oU,254,341.1190185546875,68.9034423828125,479.8924865722656,359.95941162109375,Nan,59
053oq2xB3oU,254,145.17178344726562,53.51606750488281,422.18377685546875,359.83428955078125,Nan,60
053oq2xB3oU,254,277.65850830078125,101.501708984375,413.54376220703125,359.97039794921875,Nan,61
053oq2xB3oU,255,-0.004513263702392578,77.98710632324219,155.44476318359375,359.9598693847656,Nan,58
053oq2xB3oU,255,341.11370849609375,68.89628601074219,479.8842468261719,359.956298828125,Nan,59
053oq2xB3oU,255,145.1602783203125,53.50917053222656,422.168701171875,359.83074951171875,Nan,60
053oq2xB3oU,255,277.64892578125,101.49414825439453,413.53118896484375,359.9681091308594,Nan,61
053oq2xB3oU,256,-0.010385513305664062,77.97977447509766,155.43572998046875,359.95697021484375,Nan,58
053oq2xB3oU,256,341.1084289550781,68.88910675048828,479.8759460449219,359.95318603515625,Nan,59
053oq2xB3oU,256,145.1487579345703,53.50226974487305,422.1536865234375,359.8271789550781,Nan,60
053oq2xB3oU,256,277.6393127441406,101.4865951538086,413.5186767578125,359.9658508300781,Nan,61
053oq2xB3oU,257,-0.0162506103515625,77.97245788574219,155.42669677734375,359.9541320800781,Nan,58
053oq2xB3oU,257,341.1031188964844,68.8819351196289,479.8677062988281,359.9500732421875,Nan,59
053oq2xB3oU,257,145.1372528076172,53.495391845703125,422.138671875,359.8236083984375,Nan,60
053oq2xB3oU,257,277.6297302246094,101.47900390625,413.506103515625,359.96356201171875,Nan,61
053oq2xB3oU,258,-0.02210855484008789,77.96513366699219,155.41766357421875,359.95123291015625,Nan,58
053oq2xB3oU,258,341.0978088378906,68.87476348876953,479.85943603515625,359.94696044921875,Nan,59
053oq2xB3oU,258,145.1257781982422,53.488494873046875,422.1236267089844,359.820068359375,Nan,60
053oq2xB3oU,258,277.6201171875,101.47142028808594,413.49359130859375,359.9612731933594,Nan,61
053oq2xB3oU,259,-0.027973651885986328,77.95780181884766,155.4086151123047,359.9483642578125,Nan,58
053oq2xB3oU,259,341.092529296875,68.86758422851562,479.8511657714844,359.9438171386719,Nan,59
053oq2xB3oU,259,145.11427307128906,53.48161697387695,422.10858154296875,359.8164978027344,Nan,60
053oq2xB3oU,259,277.6105041503906,101.4638442993164,413.4810485839844,359.958984375,Nan,61
053oq2xB3oU,260,-0.03382444381713867,77.95048522949219,155.3996124267578,359.9454650878906,Nan,58
053oq2xB3oU,260,341.0872497558594,68.86040496826172,479.8428955078125,359.9407043457031,Nan,59
053oq2xB3oU,260,145.10276794433594,53.4747200012207,422.0935363769531,359.81292724609375,Nan,60
053oq2xB3oU,260,277.60089111328125,101.45626068115234,413.468505859375,359.9566955566406,Nan,61
053oq2xB3oU,261,-0.03968954086303711,77.94318389892578,155.39056396484375,359.94256591796875,Nan,58
053oq2xB3oU,261,341.0819091796875,68.85322570800781,479.8345947265625,359.9375915527344,Nan,59
053oq2xB3oU,261,145.09127807617188,53.46784210205078,422.0785217285156,359.8093566894531,Nan,60
053oq2xB3oU,261,277.59130859375,101.44868469238281,413.4559631347656,359.9543762207031,Nan,61
053oq2xB3oU,262,-0.04555463790893555,77.93585205078125,155.38156127929688,359.939697265625,Nan,58
053oq2xB3oU,262,341.0766296386719,68.84606170654297,479.8263244628906,359.9344482421875,Nan,59
053oq2xB3oU,262,145.0797882080078,53.460941314697266,422.0634765625,359.8058166503906,Nan,60
053oq2xB3oU,262,277.5816955566406,101.44110107421875,413.44342041015625,359.9521179199219,Nan,61
053oq2xB3oU,263,-0.05141258239746094,77.92852783203125,155.37252807617188,359.93682861328125,Nan,58
053oq2xB3oU,263,341.0713195800781,68.83888244628906,479.81805419921875,359.93133544921875,Nan,59
053oq2xB3oU,263,145.0683135986328,53.454063415527344,422.0484619140625,359.80224609375,Nan,60
053oq2xB3oU,263,277.57208251953125,101.43352508544922,413.43084716796875,359.9497985839844,Nan,61
053oq2xB3oU,264,-0.057277679443359375,77.92121887207031,155.36349487304688,359.9339599609375,Nan,58
053oq2xB3oU,264,341.0660095214844,68.83170318603516,479.8097839355469,359.9281921386719,Nan,59
053oq2xB3oU,264,145.0568084716797,53.447166442871094,422.0334167480469,359.7986755371094,Nan,60
053oq2xB3oU,264,277.5625,101.42594146728516,413.4183349609375,359.947509765625,Nan,61
053oq2xB3oU,265,-0.06313562393188477,77.91389465332031,155.3544921875,359.93109130859375,Nan,58
053oq2xB3oU,265,341.06072998046875,68.82454681396484,479.801513671875,359.92510986328125,Nan,59
053oq2xB3oU,265,145.0452880859375,53.440269470214844,422.0184020996094,359.79510498046875,Nan,60
053oq2xB3oU,265,277.5528564453125,101.41836547851562,413.4057922363281,359.94525146484375,Nan,61
053oq2xB3oU,266,-0.06898641586303711,77.90658569335938,155.34547424316406,359.9281921386719,Nan,58
053oq2xB3oU,266,145.03378295898438,53.43336868286133,422.00335693359375,359.79150390625,Nan,60
053oq2xB3oU,266,277.54327392578125,101.41078186035156,413.3932800292969,359.94293212890625,Nan,61
053oq2xB3oU,267,-0.0748443603515625,77.89927673339844,155.33645629882812,359.9253234863281,Nan,58
053oq2xB3oU,267,145.0222625732422,53.426490783691406,421.98828125,359.7879638671875,Nan,60
053oq2xB3oU,267,277.53363037109375,101.40320587158203,413.3807373046875,359.9406433105469,Nan,61
053oq2xB3oU,268,-0.08069515228271484,77.89195251464844,155.32742309570312,359.9224548339844,Nan,58
053oq2xB3oU,268,341.0448303222656,68.80301666259766,479.7767028808594,359.9157409667969,Nan,59
053oq2xB3oU,268,145.01075744628906,53.419593811035156,421.9732360839844,359.7843933105469,Nan,60
053oq2xB3oU,268,277.5240478515625,101.39564514160156,413.3681640625,359.9383850097656,Nan,61
053oq2xB3oU,269,-0.08655309677124023,77.88463592529297,155.31842041015625,359.9195556640625,Nan,58
053oq2xB3oU,269,144.999267578125,53.412696838378906,421.95819091796875,359.78082275390625,Nan,60
053oq2xB3oU,269,277.5144348144531,101.38806915283203,413.35565185546875,359.93609619140625,Nan,61
053oq2xB3oU,270,127.2,61.919999999999995,361.44,313.92,11,8
053oq2xB3oU,270,387.84000000000003,74.52,480.0,320.04,11,7
053oq2xB3oU,271,127.1761474609375,61.90382766723633,361.408935546875,313.914794921875,Nan,8
053oq2xB3oU,271,387.83270263671875,74.50373077392578,479.9881896972656,320.0350341796875,Nan,7
053oq2xB3oU,272,0.07030248641967773,75.27915954589844,152.0474853515625,359.9941101074219,Nan,64
053oq2xB3oU,273,0.064544677734375,75.27188110351562,152.03860473632812,359.99114990234375,Nan,64
053oq2xB3oU,274,0.05879402160644531,75.26459503173828,152.02972412109375,359.9881896972656,Nan,64
053oq2xB3oU,275,301.28546142578125,106.04521179199219,444.6590576171875,359.9913635253906,Nan,65
053oq2xB3oU,275,326.6606750488281,70.8656005859375,479.96429443359375,359.98773193359375,Nan,66
053oq2xB3oU,275,0.053043365478515625,75.25732421875,152.02084350585938,359.9852294921875,Nan,64
